message,timestamp,severity,tags,attributes
"36
",2026-04-27T04:10:07.801916555Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:07.801916555Z"",""type"":""log"",""vertex"":""sha256:1bc155ac2c61cf9b67e626fcd9d6f3e3039ec1b084dac8dba4caf6776ff06941""}"
"=== Verifying @vitejs/plugin-vue ===
OK: @vitejs/plugin-vue found
=== Verifying vite ===
",2026-04-27T04:10:07.801978089Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:07.801978089Z"",""type"":""log"",""vertex"":""sha256:1bc155ac2c61cf9b67e626fcd9d6f3e3039ec1b084dac8dba4caf6776ff06941""}"
"OK: vite found
",2026-04-27T04:10:07.802026698Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:07.802026698Z"",""type"":""log"",""vertex"":""sha256:1bc155ac2c61cf9b67e626fcd9d6f3e3039ec1b084dac8dba4caf6776ff06941""}"
"[frontend-build 4/6] RUN npm install --include=dev 2>&1 &&     echo ""=== NODE_ENV: development ==="" &&     echo ""=== Direct dependencies ==="" &&     npm ls --depth=0 2>&1 &&     echo ""=== Total packages in node_modules ==="" &&     find node_modules -maxdepth 2 -name ""package.json"" -not -path ""*/node_modules/*/node_modules/*"" | wc -l &&     echo ""=== Verifying @vitejs/plugin-vue ==="" &&     test -f node_modules/@vitejs/plugin-vue/package.json && echo ""OK: @vitejs/plugin-vue found"" || echo ""ERROR: @vitejs/plugin-vue NOT FOUND"" &&     echo ""=== Verifying vite ==="" &&     test -f node_modules/vite/package.json && echo ""OK: vite found"" || echo ""ERROR: vite NOT FOUND""",2026-04-27T04:10:08.088195538Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T04:10:08.084718128Z"",""digest"":""sha256:1bc155ac2c61cf9b67e626fcd9d6f3e3039ec1b084dac8dba4caf6776ff06941"",""inputs"":[""sha256:8fd7d674a1d1c828834feaf839bb427b58834a4f500207e71d7cfa852237aba2""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T04:10:00.26031472Z"",""type"":""vertex""}"
[frontend-build 5/6] COPY frontend/ ./,2026-04-27T04:10:08.088792167Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:a53d33bb3c2313a58b6277f2a0899cb72d949a1e92041c274d3f4c0a27daafe0"",""inputs"":[""sha256:1bc155ac2c61cf9b67e626fcd9d6f3e3039ec1b084dac8dba4caf6776ff06941"",""sha256:1b97ddb7f0d1144bb43e22b9d0636e8818b42e8f3a5d345874d241a0127ac561""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T04:10:08.085716217Z"",""type"":""vertex""}"
[frontend-build 5/6] COPY frontend/ ./,2026-04-27T04:10:08.143409317Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T04:10:08.140108492Z"",""digest"":""sha256:a53d33bb3c2313a58b6277f2a0899cb72d949a1e92041c274d3f4c0a27daafe0"",""inputs"":[""sha256:1bc155ac2c61cf9b67e626fcd9d6f3e3039ec1b084dac8dba4caf6776ff06941"",""sha256:1b97ddb7f0d1144bb43e22b9d0636e8818b42e8f3a5d345874d241a0127ac561""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T04:10:08.085716217Z"",""type"":""vertex""}"
[frontend-build 6/6] RUN npm run build && ls -la dist/,2026-04-27T04:10:08.144502782Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65"",""inputs"":[""sha256:a53d33bb3c2313a58b6277f2a0899cb72d949a1e92041c274d3f4c0a27daafe0""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T04:10:08.141448814Z"",""type"":""vertex""}"
"
> frontend@0.0.0 build
> vite build

",2026-04-27T04:10:08.355809458Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:08.355809458Z"",""type"":""log"",""vertex"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65""}"
"Fetched 37.5 MB in 4s (8,717 kB/s)
Reading package lists...",2026-04-27T04:10:08.423564792Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:08.423564792Z"",""type"":""log"",""vertex"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""}"
"vite v5.4.21 building for production...
",2026-04-27T04:10:08.547910445Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:08.547910445Z"",""type"":""log"",""vertex"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65""}"
"transforming...
",2026-04-27T04:10:08.606296412Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:08.606296412Z"",""type"":""log"",""vertex"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65""}"
"✓ 3 modules transformed.
",2026-04-27T04:10:08.62965348Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T04:10:08.62965348Z"",""type"":""log"",""vertex"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65""}"
"x Build failed in 59ms
error during build:
[vite:build-import-analysis] [plugin vite:build-import-analysis] src/App.vue (11:21): Failed to parse source for import analysis because the content contains invalid JS syntax. Install @vitejs/plugin-vue to handle .vue files.
file: /app/frontend/src/App.vue:11:21

 9:         <transition name=""fade"" mode=""out-in"">
10:           <component :is=""Component"" />
11:         </transition>
                         ^
12:       </router-view>
13:     </main>

    at getRollupError (file:///app/frontend/node_modules/rollup/dist/es/shared/parseAst.js:406:41)
    at error (file:///app/frontend/node_modules/rollup/dist/es/shared/parseAst.js:402:42)
    at Object.error (file:///app/frontend/node_modules/rollup/dist/es/shared/node-entry.js:22659:20)
    at Object.error (file:///app/frontend/node_modules/rollup/dist/es/shared/node-entry.js:21700:42)
    at Object.transform (file:///app/frontend/node_modules/vite/dist/node/chunks/dep-BK3b2jBa.js:64913:14)
",2026-04-27T04:10:08.636668108Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":2,""timestamp"":""2026-04-27T04:10:08.636668108Z"",""type"":""log"",""vertex"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65""}"
[frontend-build 6/6] RUN npm run build && ls -la dist/,2026-04-27T04:10:08.721506195Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T04:10:08.718217186Z"",""digest"":""sha256:440d86efb3ff2a070ea4ff1c77d529a177afaa3830ae6002c45256c5fb74bd65"",""error"":""process \""/bin/sh -c npm run build && ls -la dist/\"" did not complete successfully: exit code: 1"",""inputs"":[""sha256:a53d33bb3c2313a58b6277f2a0899cb72d949a1e92041c274d3f4c0a27daafe0""],""level"":""error"",""source"":""buildkit"",""started"":""2026-04-27T04:10:08.141448814Z"",""type"":""vertex""}"
"[backend-build 2/9] RUN apt-get update && apt-get install -y --no-install-recommends curl &&     curl -fSL -o /tmp/maven.tar.gz ""https://dlcdn.apache.org/maven/maven-3/3.9.15/binaries/apache-maven-3.9.15-bin.tar.gz"" ||     curl -fSL -o /tmp/maven.tar.gz ""https://archive.apache.org/dist/maven/maven-3/3.9.15/binaries/apache-maven-3.9.15-bin.tar.gz"" &&     tar xzf /tmp/maven.tar.gz -C /opt && rm /tmp/maven.tar.gz &&     ln -s /opt/apache-maven-3.9.15 /opt/maven &&     ln -s /opt/maven/bin/mvn /usr/local/bin/mvn &&     apt-get purge -y curl && apt-get autoremove -y && apt-get clean && rm -rf /var/lib/apt/lists/*",2026-04-27T04:10:08.764049606Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T04:10:08.760633599Z"",""digest"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7"",""error"":""process \""/bin/sh -c apt-get update && apt-get install -y --no-install-recommends curl &&     curl -fSL -o /tmp/maven.tar.gz \\\""https://dlcdn.apache.org/maven/maven-3/${MAVEN_VERSION}/binaries/apache-maven-${MAVEN_VERSION}-bin.tar.gz\\\"" ||     curl -fSL -o /tmp/maven.tar.gz \\\""https://archive.apache.org/dist/maven/maven-3/${MAVEN_VERSION}/binaries/apache-maven-${MAVEN_VERSION}-bin.tar.gz\\\"" &&     tar xzf /tmp/maven.tar.gz -C /opt && rm /tmp/maven.tar.gz &&     ln -s /opt/apache-maven-${MAVEN_VERSION} ${MAVEN_HOME} &&     ln -s ${MAVEN_HOME}/bin/mvn /usr/local/bin/mvn &&     apt-get purge -y curl && apt-get autoremove -y && apt-get clean && rm -rf /var/lib/apt/lists/*\"" did not complete successfully: exit code: 137: context canceled: context canceled"",""inputs"":[""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b""],""level"":""error"",""source"":""buildkit"",""started"":""2026-04-27T04:10:04.026766032Z"",""type"":""vertex""}"
Dockerfile:30,2026-04-27T04:10:08.782375104Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
-------------------,2026-04-27T04:10:08.782412221Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
28 |     COPY frontend/ ./,2026-04-27T04:10:08.782417181Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
29 |,2026-04-27T04:10:08.782420513Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
30 | >>> RUN npm run build && ls -la dist/,2026-04-27T04:10:08.782426170Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
31 |,2026-04-27T04:10:08.782429608Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
32 |     # ============================================,2026-04-27T04:10:08.782434644Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
-------------------,2026-04-27T04:10:08.782440020Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
"ERROR: failed to build: failed to solve: process ""/bin/sh -c npm run build && ls -la dist/"" did not complete successfully: exit code: 1",2026-04-27T04:10:08.782445928Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
