message,timestamp,severity,tags,attributes
"Removing libkeyutils1:amd64 (1.6.3-3build1) ...
",2026-04-27T10:28:15.245492448Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:15.245492448Z"",""type"":""log"",""vertex"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""}"
"Removing libkrb5support0:amd64 (1.20.1-6ubuntu2.6) ...
",2026-04-27T10:28:15.254811226Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:15.254811226Z"",""type"":""log"",""vertex"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""}"
"Removing libnghttp2-14:amd64 (1.59.0-1ubuntu0.2) ...
",2026-04-27T10:28:15.267112165Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:15.267112165Z"",""type"":""log"",""vertex"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""}"
"Removing librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2build7) ...
",2026-04-27T10:28:15.276477417Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:15.276477417Z"",""type"":""log"",""vertex"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""}"
"Processing triggers for libc-bin (2.39-0ubuntu8.7) ...
",2026-04-27T10:28:15.292810396Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:15.292810396Z"",""type"":""log"",""vertex"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""}"
"[backend-build 2/9] RUN apt-get update && apt-get install -y --no-install-recommends curl &&     curl -fSL -o /tmp/maven.tar.gz ""https://dlcdn.apache.org/maven/maven-3/3.9.15/binaries/apache-maven-3.9.15-bin.tar.gz"" ||     curl -fSL -o /tmp/maven.tar.gz ""https://archive.apache.org/dist/maven/maven-3/3.9.15/binaries/apache-maven-3.9.15-bin.tar.gz"" &&     tar xzf /tmp/maven.tar.gz -C /opt && rm /tmp/maven.tar.gz &&     ln -s /opt/apache-maven-3.9.15 /opt/maven &&     ln -s /opt/maven/bin/mvn /usr/local/bin/mvn &&     apt-get purge -y curl && apt-get autoremove -y && apt-get clean && rm -rf /var/lib/apt/lists/*",2026-04-27T10:28:15.347052691Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:15.344314757Z"",""digest"":""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7"",""inputs"":[""sha256:06733701c34f888436d842ff4115380f5a049ac9b1ba0600fa441048ae6f4f1b""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:05.26551372Z"",""type"":""vertex""}"
[backend-build 3/9] WORKDIR /app/backend,2026-04-27T10:28:15.347942311Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:2f24dc699152b5ed9996eadc271a79c14b13b621f424f516cb48486d40c4ae5f"",""inputs"":[""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:15.345511734Z"",""type"":""vertex""}"
[backend-build 3/9] WORKDIR /app/backend,2026-04-27T10:28:15.364017633Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:15.361480812Z"",""digest"":""sha256:2f24dc699152b5ed9996eadc271a79c14b13b621f424f516cb48486d40c4ae5f"",""inputs"":[""sha256:10fcdd79de90b32017335aa20a848ff6bc99f1b1ec256dc942178e6ff62b86e7""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:15.345511734Z"",""type"":""vertex""}"
[backend-build 4/9] COPY backend/pom.xml .,2026-04-27T10:28:15.364867864Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:72bb1d183ca94b65328dba0a97505053d77a51184aa0761dcb99b3efed64868d"",""inputs"":[""sha256:2f24dc699152b5ed9996eadc271a79c14b13b621f424f516cb48486d40c4ae5f"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:15.362331153Z"",""type"":""vertex""}"
[backend-build 4/9] COPY backend/pom.xml .,2026-04-27T10:28:15.420613301Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:28:15.417982437Z"",""digest"":""sha256:72bb1d183ca94b65328dba0a97505053d77a51184aa0761dcb99b3efed64868d"",""inputs"":[""sha256:2f24dc699152b5ed9996eadc271a79c14b13b621f424f516cb48486d40c4ae5f"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:15.362331153Z"",""type"":""vertex""}"
[backend-build 5/9] RUN mvn dependency:go-offline -B --no-transfer-progress || true,2026-04-27T10:28:15.421678278Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913"",""inputs"":[""sha256:72bb1d183ca94b65328dba0a97505053d77a51184aa0761dcb99b3efed64868d""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:15.419112174Z"",""type"":""vertex""}"
"[INFO] Scanning for projects...
",2026-04-27T10:28:16.542018739Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:16.542018739Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] 
",2026-04-27T10:28:18.517597506Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.517597506Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] -------------------------< com.campus:backend >-------------------------,2026-04-27T10:28:18.517613175Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.517613175Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:28:18.517615743Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.517615743Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Building backend 0.0.1-SNAPSHOT
",2026-04-27T10:28:18.517679392Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.517679392Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO]   from pom.xml
",2026-04-27T10:28:18.517755408Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.517755408Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] --------------------------------[ jar ]---------------------------------
",2026-04-27T10:28:18.517829222Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.517829222Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] 
",2026-04-27T10:28:18.526713976Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.526713976Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] --- dependency:3.6.1:go-offline (default-cli) @ backend ---
",2026-04-27T10:28:18.526783959Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:28:18.526783959Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jetty-servlet-9.4.46.v20220331.jar
[INFO] Resolved plugin: doxia-module-twiki-1.11.1.jar
[INFO] Resolved plugin: jdependency-2.8.0.jar
",2026-04-27T10:29:13.496922231Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.496922231Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: velocity-tools-2.0.jar
[INFO] Resolved plugin: flexmark-ext-gfm-tasklist-0.42.14.jar
",2026-04-27T10:29:13.496935984Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.496935984Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-admonition-0.42.14.jar
",2026-04-27T10:29:13.496974167Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.496974167Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jna-5.13.0.jar
[INFO] Resolved plugin: maven-core-3.2.5.jar
",2026-04-27T10:29:13.496982787Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.496982787Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-footnotes-0.42.14.jar
",2026-04-27T10:29:13.497015637Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497015637Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-gfm-strikethrough-0.42.14.jar
",2026-04-27T10:29:13.497021096Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497021096Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-media-tags-0.42.14.jar
",2026-04-27T10:29:13.497044292Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497044292Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: doxia-module-xhtml-1.11.1.jar
",2026-04-27T10:29:13.497052472Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497052472Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-util-0.42.14.jar
[INFO] Resolved plugin: flexmark-ext-anchorlink-0.42.14.jar",2026-04-27T10:29:13.497070153Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497070153Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: asm-9.6.jar",2026-04-27T10:29:13.49708362Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.49708362Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: spring-boot-buildpack-platform-3.3.5.jar
[INFO] Resolved plugin: aether-api-1.0.0.v20140518.jar
",2026-04-27T10:29:13.497119072Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497119072Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: autolink-0.6.0.jar
[INFO] Resolved plugin: maven-filtering-3.3.1.jar
",2026-04-27T10:29:13.497152881Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497152881Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-clean-plugin-3.3.2.jar
",2026-04-27T10:29:13.497164048Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497164048Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-archiver-3.6.2.jar
",2026-04-27T10:29:13.497181971Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497181971Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: doxia-skin-model-1.11.1.jar
[INFO] Resolved plugin: dom4j-1.1.jar
",2026-04-27T10:29:13.497214629Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497214629Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-compiler-api-2.15.0.jar
",2026-04-27T10:29:13.497217103Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497217103Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-io-2.16.1.jar
",2026-04-27T10:29:13.497234856Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497234856Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-youtrack-converter-0.42.14.jar
",2026-04-27T10:29:13.497251174Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497251174Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: surefire-booter-3.2.5.jar
",2026-04-27T10:29:13.4972646Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.4972646Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: tomlj-1.0.0.jar
",2026-04-27T10:29:13.497283847Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497283847Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: httpclient-4.5.13.jar
",2026-04-27T10:29:13.497290779Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497290779Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-toc-0.42.14.jar
[INFO] Resolved plugin: qdox-2.0.3.jar
[INFO] Resolved plugin: spring-core-6.1.14.jar
",2026-04-27T10:29:13.497339705Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497339705Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-resolver-util-1.9.18.jar
",2026-04-27T10:29:13.497352282Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497352282Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: httpclient5-5.3.1.jar
",2026-04-27T10:29:13.497368031Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.497368031Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
